"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D17-2X-P1-A1,D17-2X-P1-A10,D17-2X-P1-A11,D17-2X-P1-A2,D17-2X-P1-A3,D17-2X-P1-A5,D17-2X-P1-A6,D17-2X-P1-A7,D17-2X-P1-A9,D17-2X-P1-B1,D17-2X-P1-B10,D17-2X-P1-B11,D17-2X-P1-B2,D17-2X-P1-B3,D17-2X-P1-B5,D17-2X-P1-B6,D17-2X-P1-B7,D17-2X-P1-B9,D17-2X-P1-C1,D17-2X-P1-C10,D17-2X-P1-C11,D17-2X-P1-C2,D17-2X-P1-C3,D17-2X-P1-C5,D17-2X-P1-C6,D17-2X-P1-C7,D17-2X-P1-C9,D17-2X-P1-D1,D17-2X-P1-D10,D17-2X-P1-D11,D17-2X-P1-D2,D17-2X-P1-D3,D17-2X-P1-D5,D17-2X-P1-D6,D17-2X-P1-D7,D17-2X-P1-D9,D17-2X-P1-E1,D17-2X-P1-E10,D17-2X-P1-E11,D17-2X-P1-E2,D17-2X-P1-E3,D17-2X-P1-E5,D17-2X-P1-E6,D17-2X-P1-E7,D17-2X-P1-E9,D17-2X-P1-F1,D17-2X-P1-F10,D17-2X-P1-F11,D17-2X-P1-F2,D17-2X-P1-F3,D17-2X-P1-F5,D17-2X-P1-F6,D17-2X-P1-F7,D17-2X-P1-F9,D17-2X-P1-G1,D17-2X-P1-G10,D17-2X-P1-G11,D17-2X-P1-G2,D17-2X-P1-G3,D17-2X-P1-G5,D17-2X-P1-G6,D17-2X-P1-G7,D17-2X-P1-G9,D17-2X-P1-H1,D17-2X-P1-H10,D17-2X-P1-H11,D17-2X-P1-H2,D17-2X-P1-H3,D17-2X-P1-H5,D17-2X-P1-H6,D17-2X-P1-H7,D17-2X-P1-H9
,,168.0898,0.99,,210966.947382431,196463.547162472,198222.041828461,193642.808655914,196255.921427795,184570.599860172,180524.132034425,180743.994104052,193652.317947144,202850.06387401,179506.758621629,171161.697921745,175566.885541321,174953.719263886,173072.068253021,172986.362633026,174252.667298705,164476.614383887,183484.568371155,163443.980653299,171223.593455475,185716.905838399,176759.924693136,174905.433547686,180385.160585957,172309.146068377,159466.700946152,175659.631735458,165487.314374985,140347.541141312,152586.841152832,154016.519981445,154429.761303864,161721.412259657,155890.753286436,150997.266213651,183154.730109467,157221.092293471,167025.5819004,179291.661635482,171002.557545684,158870.329174906,165354.838008044,160707.721603931,160720.660304997,193151.951489522,150900.808186981,167535.002387208,181982.536071436,174628.400468201,166107.564010961,169298.396476714,163596.611942215,155225.682945709,195810.322547512,160510.778058,156988.884505057,193500.795828147,180550.576308746,171078.033232086,168398.595429214,165904.784266785,170243.332567749,202343.803703474,188488.835833313,172239.086696753,186815.85527944,192472.150059509,185138.678327087,191226.561621002,189202.70927378,183843.341863496,163065.629747528,166021.058118443,185622.197948829,174429.383079407,174030.255588586,169252.498347985,163422.573261149,166698.274758822,185258.203269621,163324.971991116,162571.0328526,155881.234522109,165820.938876668,155499.035743012,159269.998833092,149867.977549604,155862.853143136,151779.235797563,166399.553447314,166467.783572065,170503.712013733,171038.407011111,155533.108383957,147496.652330102,165569.562573225,153859.863247256,167898.024873901,151052.461002552,169906.856429721,159951.366604078,142109.213079561,140206.866740961,149234.221656753,146992.871234528,151841.353147168,108626.542423584,158149.759987762,154855.97919754,155350.557690685,161975.86808775,161770.351214712,163845.867909767,156815.056409427,158125.216982727,151201.93711591,163051.719512405,153834.357617554,161608.211782384,160746.937655942,151792.167027626,145113.952431722,149571.35190595,152599.382755305,159098.780937181,158559.294350754,168965.280008041,170775.478016809,182087.030456804,167720.258201916,163401.763693314,152733.744430171,158467.184548899,155429.96580362,170471.504207931,162973.250224524,165914.908841888,163594.880116937,168359.743331389,164262.521762283,176605.763573603,163700.352696818,167721.439864034,201882.034164946,204201.74225744,201165.57625702,186868.157018303,198357.93275845,193878.120539826,186390.443549646,193426.670970196,198122.384944592,193287.586681641,182625.884442833,181634.744642885,179895.536107828,198497.742994407,185016.237232651,187324.530345307,175982.59447448,181264.975560048,170950.016361096,158316.398014982,170279.544409979,156320.419081869,155170.20848321,156697.495026674,170383.308916294,160091.184970995,157039.679046408,172572.41593472,169442.044473189,163615.535626077,158878.652123267,163140.516586415,156419.022943975,151963.528041473,156331.963890043,152033.344245124,173606.521556616,153881.403009229,161626.702391101,165312.667499649,153144.238613626,146215.440779363,147177.909058878,141580.858282615,158649.028697892,172463.023114563,154559.151603547,169337.872610031,157777.859991118,151692.617026647,151466.138515882,146191.875882524,142353.951585403,150036.327855998,182274.446141819,169048.144911057,181324.965708052,184701.21440303,178879.171042983,159923.79480518,162736.864295705,152304.300963419,163874.543588899,191520.198436357,198915.872025482,190847.165288514,182428.913221625,187746.034957794,193486.836769819,171916.469381916,187046.34151628,195080.814285512
,,390.2541,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134849.073785079,96677.8259216447,95738.0372055353,127068.499882393,133843.36658351,126077.152445953,112843.796933456,111983.280203842,107701.402581444,83676.774383697,102963.005662078,94477.8078069756,104797.440320465,84760.2566349416,87181.0315628659,105031.442794556,98517.0599920347,91653.0832027582,96167.7972397153,104891.408199326,121681.798794235,99371.2304454813,104699.03968811,99120.214797051,104179.57770948,101316.916854478,103781.959047927,108506.85512503,120847.633734679,115908.959803711,101700.566039733,109930.190050354,122534.040885575,111169.791538879,129254.278646316,122896.429267823,104888.313425034,113489.041866517,116239.454218697,115832.562150359,119440.5058367,117321.395154632,122655.906884788,120303.01650187,112622.993496498,108467.899086105,114221.544114486,115843.530858811,131206.99520987,121165.420753175,133613.405828843,149741.545390854,177726.332214966,118215.899537751,106640.685387634,129681.407313463,124564.197601593,134215.866712067,133482.326000853,117413.649221284,125537.65144136,136423.392488982,123346.965523713,116906.000407836,115385.661201286,117582.169622696,124358.764728944,116631.068382844,123484.108332435,119763.377018661,120267.258867218,120223.214007211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,260.1162,2.37,,,176363.423414795,177725.061414834,174333.566466244,174514.064865442,167620.711002331,,171446.831808506,181855.74785302,,168878.214457463,162939.212921276,159173.000102427,147251.101233547,160878.5473408,152306.728648993,151497.217895003,,162245.672618733,156109.095988081,151633.713571575,164362.734111076,,,154761.338311906,146537.042611043,,144962.979790353,138441.979239051,134391.435127357,136804.889582937,136094.518077611,136250.545560806,141824.816850518,138579.998519302,122794.743148662,143214.354527785,,191640.767069074,136532.75119189,134883.934726231,141097.569858951,137880.512629421,126790.708772687,128121.951851429,168129.63132665,138905.118748626,134366.445904206,150073.68259464,149271.958002821,144955.788532473,144255.26742047,135506.749790654,130493.390979224,154291.635822029,138015.108718977,143016.133521288,153076.446496277,144729.000477242,120643.172574308,120475.597847575,123799.981785069,222717.029140711,163412.445843355,161116.012620267,132464.102308573,,151635.715683902,151028.469307377,152635.273651022,145252.362861653,160619.137701749,128857.732113642,139640.301823675,220439.985727815,140051.563773385,,142073.151483443,124194.259618076,142797.83853676,146601.163622307,123752.793111847,150925.914865796,136418.255124146,,129941.475045019,,134778.392247318,137472.568689984,125445.26300232,144707.322017082,128301.099080785,142485.539485732,140595.830509091,,202442.280888976,136348.466496669,126837.710539919,138013.319269491,126200.814636793,146541.845083054,137498.698933399,124217.794371442,121357.946179533,133571.750648064,,146544.272500893,141858.041990969,133757.937566001,134633.673772501,144282.475290159,134292.668246789,143499.677996153,140389.073492161,145741.088211769,143284.967886658,135614.082003798,111393.605420272,128300.0539725,128965.719449513,146430.540392988,131569.042986208,129251.423861065,117754.557943306,184360.293717036,,126257.496299665,156661.875139232,136244.550797668,144727.244334319,142411.665390229,,9131.96852120973,10571.7408560976,128446.344723087,142069.103846477,135271.283760711,137759.224030665,135202.96231487,128194.874493188,142940.391120742,130369.126963969,134378.041781753,141653.617905178,,170914.896737654,162412.203871386,166177.764578183,,156131.369658602,154658.212711221,152722.377390847,162716.445620766,,167905.765416042,165266.172242293,164726.848777047,156728.572302423,161568.588182791,154776.293230469,160408.202456926,,157839.51645257,151294.09105016,,151774.048870374,153255.524335381,,145397.490447704,146978.538029901,147302.970378623,156786.769253343,155503.70436522,152829.571571154,150671.640808568,156905.536601287,148138.797386745,148748.195386868,155114.503324056,138933.166278858,155101.963411001,162070.2710419,149707.553188576,,140116.259215411,,,144928.658878864,,158310.565627253,,159574.750431382,153260.698649289,146827.943104422,135581.130816801,146765.472417346,147233.176914758,153976.472991398,151107.260854435,160856.582718333,162930.951160964,,149388.529189758,,52402.4093144622,62524.1723640664,150071.453260164,162417.335637594,,161174.451813736,166887.325550644,160896.110174124,169216.881890595,,174470.209742687,170424.199313474
,,386.1717,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414888.873239428,18206.4351548626,19251.7290339819,16448.0917773537,16660.9749781742,21680.3234681476,16018.16269766,597063.32749124,19661.7863300476,17637.6357696095,20209.3129702912,19330.0843757934,18184.3475550222,25522.0172247416,355698.851498229,576472.60941683,446295.938523458,19088.0938753052,21421.1969365546,27755.1949440843,411807.091848004,21425.2984929226,375359.313866814,492319.910857558,22304.2294481039,335621.081543639,18327.9605050896,425812.941608826,387544.546780814,434270.414587988,18809.3736661854,22368.1927889253,20412.6448760769,19641.6818512269,20752.3253027609,405266.941126393,18975.3430529333,17773.9885494128,406235.806941621,22158.4860256483,393857.135610616,572384.892197939,462094.509564271,33010.1902210694,492349.535843873,373230.528434341,20949.6527402229,18818.6507818484,582698.255933923,20994.6266157918,20199.8096234131,358968.147733398,23731.4066268527,32157.5482162781,386734.53405254,337083.558469298,543780.069660658,329015.852999832,494038.103766965,510180.674642935,18592.5942810982,491702.245672065,520500.082770347,20865.8827858582,494481.851839223,16832.0453248902,429417.476837624,21031.0982385253,18453.5225737477,539243.756730153,368997.154043407,21258.3215196184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,242.8782,14.61,,161094.934181437,52316.2447327752,47423.5688303685,40630.0714044256,64756.2649536027,49008.1118020947,43280.8482264869,57272.2921322894,43475.3791705131,52544.9909547855,43726.7463252519,47349.7692224113,49478.4989325203,40345.7659997889,59596.941381452,45502.9429191689,41625.7501870377,47202.9525191366,50207.1283403313,63897.4725422526,42418.0108097123,41191.6272817625,50152.0202305453,44247.5817898334,48922.0859194328,46226.5585663556,48082.7567343762,61733.071697531,44985.0666082974,51101.1728731244,44185.6264313872,44452.6694220585,45010.7844709841,61390.893835263,45873.573149451,47881.2724309988,53585.3378634445,46118.4105784518,53811.7967082234,46647.9813686501,49806.5113306693,54527.486774959,55087.3177825717,42703.8406928872,207967.286025858,48201.3848020895,49559.3403680264,41700.1538561865,40848.6070590231,41550.1763554413,51219.4239337813,40565.8997921032,50979.3415775766,47078.3035454017,222965.541744827,45006.8853302478,49554.5219063268,40776.999566016,47339.4325171584,40560.5855525395,45095.087718928,62256.0595352654,44716.9722674201,39911.1499693234,56239.8112460921,47425.57932673,50162.022853142,42048.7769731251,53486.398377196,43115.4636347206,53944.3678675748,76259.3618583712,,,13725.4657724305,,9244.26686804206,14175.5132709808,,,,10261.8587857971,,18488.1752676393,21546.9510198363,,,14334.1386133576,,,10111.3244847108,,,,11129.2113284302,,,13154.8323193053,13194.4933662261,13454.2360877686,,,,,,,,11127.1003850403,8191.59829541012,,,,,,12295.8351497345,,,11153.8695119933,,,,,8200.64848713694,,,10304.3304561767,11204.8865382689,,,,,,,,,11059.9114800873,13272.4061156616,,,,,11187.8072977141,,,238631.615385766,67688.3912377029,67897.091079159,331186.308898902,382406.856683852,69458.0833151011,258245.88641949,67356.8097525471,59250.2345016042,116008.319156115,65538.1958333075,77169.2721567216,79965.1666794265,106995.368167206,126011.536052412,55971.2544378388,92521.084556001,57219.9516032388,47058.8798184204,86465.5650151275,75374.0916311285,73897.2177789254,88665.8239217559,83807.3716742901,97882.066384678,295476.54124809,188398.325001943,212966.158836528,66575.7896189419,76403.1942870634,71389.9287967538,270593.907509271,94593.3552111976,76063.9741709887,188652.465028118,85160.2479403557,59811.2234490397,283342.647874045,115722.384481204,205434.342944874,74247.0076860794,71527.6042799654,103895.820341705,259587.765501762,88384.6646072845,66008.8631720446,234454.21473975,99179.91411789,97900.5852974943,211899.701938228,78064.7505038563,79961.3271203107,156505.792449933,62847.3065643504,82305.5397422683,120037.950852213,78128.9492661173,74108.4535021545,89761.4108396427,297199.629072761,152569.690174851,83327.4526752936,73485.7000966818,87287.0741721993,68582.0195589723,101307.413559753,180196.353713648,309558.953481967,88460.0010039575,63216.4963156722,70980.6430445889,251014.712580243
,,491.3685,13.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108804.56725866,53365.9381969753,67234.4876020166,37905.0187474291,28088.0810526253,53268.493218385,36749.0356896058,57068.2522984455,36976.2246721267,24300.394122345,,21840.6845908576,32933.5665322467,41751.3236338223,60355.5640386658,17269.4397929993,19026.346929245,41657.4961935729,41482.6344756471,71002.8044571969,,21438.6432807465,109862.245744118,,,,20102.0715474853,171231.321722953,29337.9099013214,17512.3317761978,20734.6803128235,77308.4613586045,29935.4276993408,18380.9088121589,24983.2876702537,21830.0298483277,,23229.9070059841,15261.7942608213,21189.4925859985,24298.9229865723,19156.9878187318,49251.9835062257,131768.909165148,44017.3820014918,32380.3104017926,103143.578669373,23611.2380448616,24107.8410248107,42827.1727061615,30795.129904117,208562.471097548,49698.1390973052,17194.2075071246,70227.5995117412,122387.147670387,,90080.8414050164,75025.5175928589,,21939.4675618438,24682.7966475525,38627.413215557,27404.9993403974,29651.3802133173,57035.5912334931,31184.7427832056,35177.2704921053,42338.6435859134,35215.1965127246,65553.7618555756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,921.0025,0.67,,,,,,,,,11324.8480479123,669.410728287923,,,,,1491.5261293466,,662.26175034721,,,,952.044961054061,55487.1107639104,624.236730927897,,,74794.2851621505,582.896004896097,1010.71890703667,4167.79690179889,23200.6280813681,7228.88801207829,31242.1123300782,8630.67273451178,20146.0153391271,16435.9348300302,141639.672913569,55958.2555565672,114094.65750247,26221.474049638,33617.6566036023,78127.8936916413,280139.866918477,103476.46728876,29112.8780394234,8232.56524072352,,29123.6503116277,29449.1596375595,49182.4445218648,20379.9024139991,63440.1368169819,92062.3860597126,36287.1653147382,136451.085675815,36357.2685712983,56781.0562929687,42336.5449977112,31882.1961949446,8966.47367751512,41923.5053587325,17089.0956501431,3771.88078333843,97399.6802256004,21101.9232024378,101109.14112616,45407.0307096944,32972.8478804627,49314.0971754422,20423.6599879756,67860.0018769322,129887.705732816,96785.7897962451,115789.350014218,,311978.825531372,261406.481566799,,378678.962893873,,,,13052.8393010254,,,,215522.193418359,,221768.86164356,,109886.154426147,,,294357.613383809,165576.97606244,,,,220801.113373514,220465.761813047,124433.060415283,209578.84891701,82713.8980433502,,109448.508345703,18009.7535839844,111360.027804443,121636.131059326,147403.542780503,74946.2857028809,335393.850037231,33279.564503418,4620.18128125001,,37642.0613880005,111190.346849609,88264.2432429199,884.447999999997,168055.29685938,255627.935477661,126165.047538574,265333.185061129,25564.0513022461,73718.6872888732,42629.614866211,170293.200113508,31456.262722168,10627.2660426026,100619.326856934,6791.14848678588,49926.0861394857,266732.944892079,13409.7498215332,19839.8446650879,34257.6388631592,84383.9621462402,26981.1098923828,80983.1488901114,5791.4221809082,19567.7801696529,78351.6569901349,3641.88369466144,180061.21192823,34858.5625279541,143294.856728344,56544.2002627257,,4061.84507732747,,5395.15444074601,,6250.13773824348,,,,,986.324126905873,,,,,,35693.9655708887,,,40142.7774481318,31631.2908231871,,26296.3276350097,26845.5262057392,7208.15974497822,4050.27608288724,47795.2119731403,3870.68155223334,,,27255.1325927121,,13510.9166118164,,,8281.15933351099,32632.9680676476,300.953648584305,,,312.779535599429,288.180469154486,,,409.108702438963,509.072080281574,6258.74060667166,213.274827365638,,54442.8056463936,399.56530253195,,,,227.824267090058,,,5005.18324081761,11324.7252931558,240.575780955387,3292.41250810514,,,269.879293230716,,,,,,55043.4987473882,2010.28489254324,
,,331.3240,8.28,,,,16923.6604796447,,,7496.02328347775,,7554.29467050171,,,,6350.78051403802,,7374.19890216067,,,,,7118.18982617187,7842.03764172371,,,,,,,5936.54901269533,8790.27703640758,,,,,,,8817.14027905267,,,6628.69571395105,7341.5088281555,,,9294.81315277102,,,,7852.19972830209,,8297.35772116087,5943.33382141121,,,8234.58492996213,,8128.63694363408,7285.98167770385,12737.7317320863,8108.13435467528,,,,,,7321.60265629573,,7829.41392823786,,10037.0824545288,,,,6992.76765074164,8148.38762722773,71064.6750282281,113513.428632153,128307.214589732,116413.676720884,100017.03385218,130172.772819371,84766.9074086731,95807.1058884506,89723.8430120695,86662.3897396575,36540.7854985351,57321.9052881467,99693.6649509348,75756.2133855821,76965.7316008796,58436.4042148018,68217.2430202748,42394.91032066,51389.4246976774,38258.8028991349,81452.2002187076,44417.9539199972,50666.791924835,37180.5384927823,66083.2204546812,53766.2834174805,39009.9143544769,79697.4823498126,118024.658676861,61860.6342312167,100033.959832469,83505.3075151258,172145.594845315,84043.5241880389,87304.3077642568,125196.477590608,91241.3584662269,110423.181042385,120413.552476143,95081.1561102198,136230.625943174,103100.47371967,98227.621747615,74208.6358130801,53535.4856442259,83117.0289957199,64003.7954360517,71010.8333498692,93319.2401265183,88065.8997457454,113010.372385315,125307.370772361,161459.542783885,86967.1691211241,83306.6812112614,97946.5874676031,80715.2288447616,76510.2449393491,81623.0717954766,61769.0003512724,85275.1547915966,111665.857998052,76676.3420272142,97178.8571208996,42925.6679238383,60700.2823520888,99503.7614050969,89205.3687045915,64318.6550675204,79313.607437213,78254.3732409928,48879.2733683774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19748.6144111177,,,,,,,,,
,,197.1128,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111251.016685547,,,84271.0714394531,,,,,,115738.808554687,,,,,,116120.308992188,,128775.417011719,145453.5085625,122951.191136718,,,,,,,,,118754.726085938,,,,,109568.028375,,122640.643277344,,,,,,,122699.084642578,,,129862.065023437,,95916.154439453,136681.447242187,,,,,100123.762875,,,8952.72858740233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,270.1343,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84285.7149970422,210387.678183548,,,,,,242368.918223203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35678.6241537872,24145.5458036652,,,,,,27602.193353162,,185060.24731154,173877.497861336,,,,,,181173.324516852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,550.2780,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195763.811419922,125898.188194733,,,,,,117446.004392594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44859.1070870362,35291.2117175599,,,,,,33498.2327404175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,636.3023,11.45,,143102.805000244,102281.057741912,140922.690533846,147862.28380609,125422.883613556,118618.771535705,124250.892925232,112712.760884886,123390.111545991,133682.840243776,97593.0867324828,129173.059878664,121479.8534451,106496.3093454,94501.7120207515,87681.4622561958,87113.0977406162,99123.9262890162,88109.2483946689,75507.5669485924,111527.856850525,81572.607624114,70013.5254105216,62217.8642276003,59063.9522503976,64614.4079434208,77978.5838516838,82295.292286193,80046.5299070119,97649.2272765188,78148.787010315,81788.3623727413,71090.1616746826,70111.468132003,75934.1872721709,67567.1257763058,111821.211298311,67340.5285729066,99752.8654627983,80642.2449085685,71702.743166656,77494.2504288035,67261.0399113909,74767.1745022882,80969.4438189078,119335.559496917,98592.3521738727,110091.339095404,87876.3348896482,95369.1868260799,83942.0626745591,81121.452295105,72211.6885703131,85109.1933755185,122087.53166394,125291.100794176,118007.091596556,110715.850895507,113433.350031891,108114.702244064,110315.880587401,117735.563664122,126984.805804887,172761.93099295,156252.17494882,152467.403010453,153737.851188414,147494.316898837,158058.813629398,162764.430187161,166443.88736087,193791.300739073,,,,,20193.2609174192,10613.9497834625,,,,,,,,,,,12134.806048828,,,,3820.79840295404,,,,,,15661.9196339718,,,17763.4060948635,,,,21987.6304186553,,,,,,,,,,8507.55588848861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74870.7005137936,47039.1384519347,47702.5344279789,53782.0606106415,51374.0092877191,51807.4804050602,45610.8599759824,41908.1319145812,45134.5556816105,30208.9965848388,33404.9917490231,36864.6442094424,33853.371222046,28515.2327703854,31061.0946642155,25050.1631021878,32541.0770908047,32020.5376405029,34008.9202997135,28160.2080889737,30067.9921801761,32599.0966348873,35735.7792391964,26590.9240044254,29532.9860408247,29305.2316794433,29626.232782166,28406.7152142944,27138.8255626069,25808.9779952242,31506.2375912783,26176.074135437,26960.1898196411,22192.9715413509,23221.8146951601,25735.0696943662,32907.5039742814,38979.9279974365,37060.0512296902,34072.6008471676,31102.7425648115,28292.3867468873,27690.2477470246,32964.3625271534,30935.0909794009,18012.4158797913,18450.5726788333,19595.7549683225,21559.1164724122,16290.3084691162,13309.3415915528,16895.3307243652,12961.7627449339,15131.4570597231,26478.2254780887,25436.4164013826,29361.2438183593,28195.7917760317,22263.1120004122,26442.1270152742,23766.3539249116,32591.9458051755,25909.8292637941,40374.0937622376,42532.6432450257,34765.4419405521,43745.0742207334,43346.4789490504,47836.7837498779,42783.7017976082,49616.2015502926,45027.0888897248
