#OTU ID	EF1.G	EF1.G.3	EF1.L	EF1.R	EF5	HD1.BB.01	HD1.BB.02	HD1.BB.03	HD1.BB.04	HD1.BB.FFC	HD1.BestMix.01	HD1.BestMix.01.PBSr	HD1.BestMix.02	HD1.BestMix.03	HD1.BestMix.04	HD1.BHI.01	HD1.BHI.01.PBSr	HD1.BHI.02	HD1.BHI.03	HD1.BHI.04	HD1.BHI.FFC	HD1.BT.01	HD1.BT.01.PBSr	HD1.BT.02	HD1.BT.03	HD1.BT.04	HD1.BT.FFC	HD1.Feces	HD1.GAM.01	HD1.GAM.01.PBSr	HD1.GAM.02	HD1.GAM.03	HD1.GAM.04	HD1.GMM.01	HD1.GMM.01.PBSr	HD1.GMM.02	HD1.GMM.03	HD1.GMM.04	HD1.GMM.FFC	HD1.LB.01	HD1.LB.01.PBSr	HD1.LB.02	HD1.LB.03	HD1.LB.04	HD1.LB.FFC	HD1.Liver.01	HD1.Liver.01.PBSr	HD1.Liver.02	HD1.Liver.03	HD1.Liver.04	HD1.M17.01	HD1.M17.01.PSBr	HD1.M17.02	HD1.M17.03	HD1.M17.04	HD1.Meat.01	HD1.Meat.01.PBSr	HD1.Meat.02	HD1.Meat.03	HD1.Meat.04	HD1.Meat.FFC	HD1.MRS.01	HD1.MRS.01.PBSr	HD1.MRS.02	HD1.MRS.03	HD1.MRS.04	HD1.MRS.FFC	HD1.RCM.01	HD1.RCM.02	HD1.RCM.03	HD1.RCM.04	HD1.RCM.FFC	HD1.TB.01	HD1.TB.01.PBSr	HD1.TB.02	HD1.TB.03	HD1.TB.04	HD1.TB.FFC	HD1.TYG.01	HD1.TYG.01.PBSr	HD1.TYG.02	HD1.TYG.03	HD1.TYG.04	HD1.TYG.FFC	Neg	PBSc.GST	SB10403.1	SB10403.2	SB3.3	SB4.2	SB5.15	SB5.15R	SB5.16	SB5.35	SB5.37	YS.B6
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145187927624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124814197048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__	0.0	0.0	0.0	0.0	0.0	0.00165394402036	0.00170655316415	0.000245922603238	0.0	0.00222845464823	5.25555117593e-05	0.000470698987997	0.0	0.0	0.0	0.0	7.9960552794e-05	0.0	0.0	0.0	0.0014363273381	0.0	0.000330446276392	0.0	0.0	0.0	0.000978553371932	0.0349086223481	0.00185856939067	0.000167047744333	8.1521185318e-05	0.00097940098572	0.000905808992452	0.0	0.000371229698376	0.0	0.0	0.0	0.00158865356825	0.0	0.000392285887832	0.0	0.0	0.0	0.0	0.0	0.000283337197022	0.0	0.0	0.0	0.0	0.000114064104026	0.00019257564258	7.13375796178e-05	0.000210163042276	0.0	0.000205518718429	0.0	0.0	0.0	0.0010652188853	0.000268365537198	0.000577615693026	0.0	0.000135242760756	0.0	8.28376878345e-05	0.000189751320353	0.000118138724397	8.50784544891e-05	0.0	0.00147981114791	0.0	7.62904530127e-05	0.0	0.0	0.0	0.00280257421632	0.0	0.000177833568701	0.0	0.0	0.0	0.00225794675572	0.0	0.0258819257696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000623173457108
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00378201822245
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000500043482042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000677512895329	0.0	0.0	0.0	0.0	0.0	0.000801870124222	0.00477305312063	0.000391277766456	0.000334095488667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108827697915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000188040616773	0.0	0.0	0.0	0.0	0.0	0.000778869722585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000831512930731	0.0	0.0	0.0	0.0	0.0	0.000957257859894	0.0	0.000962393430619	0.0	0.0	0.0	0.000621949405768	0.0	0.0042550294448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__	0.0	0.0	0.0	0.0	0.0	0.00712468193384	0.00170655316415	0.0	0.0	0.00297851987129	0.0	0.000720757825371	0.0	0.0	0.0	0.0	0.000226554899583	0.0	0.0	0.0	0.00316172684487	0.0	0.00073046018992	0.0	0.0	0.0	0.00088341623855	0.0247091704325	0.0067332382311	0.0034558002109	0.000387225630261	0.000684527570664	0.000617000328192	0.0	0.000119323831621	0.0	0.0	0.0	0.00159822377047	0.0	0.000582101640008	0.0	0.0	0.0	0.0	0.0	0.000386368905031	0.0	0.0	0.0	0.0	0.000228128208053	0.0	0.0	0.0	0.0	0.000411037436857	0.0	0.0	0.0	0.00246260279935	0.000536731074396	0.0	0.0	0.0	0.0	0.0	0.000358419160667	0.000206742767695	0.0	0.0	0.00291734197731	0.0	0.000350936083858	0.0	0.0	0.0	0.00604341106728	0.0	0.00927872796694	0.0	0.0	0.0	0.00214978164168	0.0	0.0228296513145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__faecis	0.0	0.0	0.0	0.0	0.0	0.00903307888041	0.00232894314166	0.0	0.0	0.0432428906861	0.000144527657338	0.00330960225936	0.0	0.0	0.0	0.000189117347314	0.00106614070392	0.000195007800312	0.000266763671638	0.000190858773596	0.0536680548153	0.000190476190476	0.003861003861	0.000235489680011	0.00024346132443	0.0	0.127606077904	0.0574762708481	0.0182677807214	0.0958645242793	0.126826584059	0.0871456253423	0.11721693469	0.0	0.00133907855486	5.34759358289e-05	0.0	0.0	0.069594510532	0.0	0.00873152460012	0.0	0.0	0.0	0.0	0.000977311214646	0.00387656801381	0.00417206968484	0.00720194246677	0.00895949505891	0.0	0.00161319232837	9.06238318022e-05	0.0	0.000188040616773	0.0	0.00208763750825	0.000342428059534	0.000335837186132	0.000493811919385	0.0574187341076	0.00138849995333	0.00212925000566	0.00056700318075	0.00033059341518	0.000354421407053	0.0101724680661	0.00157071926292	0.000753134368032	0.000486162597081	0.000404884526933	0.0751039391163	6.20815959109e-05	0.000762904530127	0.0	0.000189859280768	0.000310744591849	0.021682467188	0.0	0.00100423662325	0.0	0.0	0.0	0.0301645461797	0.0	0.063519079552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018805983129	0.0	0.0	0.0	0.0	0.0	0.0	0.000146594346789	0.0	0.000109130592943	0.0	0.0128908120218	0.0	0.023652996626	0.0	0.0	0.0	0.0566065943624	0.00294912977986	0.0106460158957	0.00618076654034	0.0171194489168	0.0101941952062	0.00506727929111	0.0	0.000384487901889	0.0	0.0	0.0	0.0132738704769	0.0	0.000442903421745	0.0	0.0	0.0	0.0	5.05505800679e-05	0.00159699147413	0.000324181090376	0.000480129497785	0.00207271900616	0.0	0.00120582052828	0.000724990654417	0.00170191082803	0.00186934495498	0.0	0.00068145680321	0.00291063850604	0.00283222693638	0.00288056952975	0.0158522896479	0.0	0.0	0.0	0.0	0.0	0.00222005003396	0.000896047901667	0.000738367027482	0.000559086986643	0.000534447575551	0.0300613064618	0.0	0.0	0.0	0.0	0.0	0.0223167946855	0.0075041246075	0.00424708405251	0.000536379971572	0.00087252632727	0.00103601486735	0.00884249807331	0.0	0.00131622244159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__gnavus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118488564223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.36195911987e-05	0.000740747432226	0.0	0.0	0.0	0.0	0.0	0.000149501209601	0.000417415291918	0.0	0.0	0.00276153015265	0.0	0.00267804397768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00100657036037	0.0	0.0	0.0	0.0	0.0	0.00156919341168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000893966619286	0.00519880269998	0.00966591190669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__torques	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000361340210842	0.0	0.0	0.0	0.0	0.0	0.00357443801136	0.000435563782871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106229244624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000629968157973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000676485096188	0.0	0.0	0.0	0.0	0.0	0.001418586949	0.0	0.0	0.0	0.0	0.0	0.000405619177675	0.0	0.000272321884467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43640762184e-05	0.000344821328107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61329089106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000624070985238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44662197009e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.00114503816794	0.000240925152586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126469073795	0.0	0.0	0.0	0.0	0.0	8.15461143277e-05	0.00631567485164	0.0	0.0	0.0	0.0	0.0	0.0	5.30328140537e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103085698577	0.000116680668347	0.000113257979025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000239588471566	0.0	0.0	0.0	0.0	0.0	0.000369063271285	0.0	0.0	0.0	0.0	0.0	0.000310974702884	0.0	0.00265513837356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.00318066157761	0.000762929649855	0.000147553561943	0.0	0.000206539699104	0.0	0.000250058837373	0.0	0.0	0.0	0.0	0.000106614070392	0.0	0.0	0.0	6.32345368974e-05	0.0	0.000295662457825	0.0	0.0	0.0	0.00017668324771	0.0056351064409	0.0	0.0	0.0	0.0	0.0	4.67346500042e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.32719173922e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162948720038	0.0	0.0	0.0	0.0	0.000108167746541	0.0	0.0	0.0	0.0	0.000140016802016	0.000271819149659	9.68054211036e-05	0.00016529670759	0.000218105481263	0.0	0.000168667840314	0.000118138724397	0.000133694714197	0.000161953810773	0.000422803185117	0.0	0.0	0.0	0.0	0.00010756543564	0.000818859133163	6.20908655467e-05	0.000104607981589	0.0	0.0	0.0	0.000135206392558	0.0	0.00381250638254	0.0	0.000168776371308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000322331098504
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.47807405535e-05	0.0033475549721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00212738525013
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium];s__sordellii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.61340210842e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0264875079609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.00152671755725	0.000301156440732	0.000167227370202	0.0	0.0456017914601	0.0	0.000161802777124	0.0	4.29710160497e-05	0.000169949524991	0.00389791865853	0.00586377387156	0.00188507540302	0.00221898872317	0.00891583128084	0.0224392270933	0.0	0.000156527183554	0.0	0.0	0.0	0.00405012367827	0.0112792871273	0.0043937232525	0.00255791858511	0.00492184156358	0.00726652344244	0.0127469642271	0.0	6.62910175671e-05	0.0	0.000182542028129	0.000745703977453	0.0357447052856	0.0	0.00374569750962	0.0	0.0	0.0	0.0	3.37003867119e-05	0.000218942379517	0.0	4.1153956953e-05	0.0	0.0	9.77692320227e-05	0.0117810981343	0.00956942675159	0.00579607548172	0.0	0.0	0.000134525309102	7.83620100975e-05	0.000236618211372	0.0234920853091	0.000128348735182	0.000249167553854	5.53173834878e-05	0.0	9.54211480527e-05	0.00389337132822	0.0	0.0	0.0	0.0	0.00565146924107	0.0	0.0	0.0	0.0	0.0	0.00680460406431	0.00528659369512	0.00697735237199	0.00558729137054	0.00933118433331	0.011481608066	0.0442665729236	0.0	0.00489044717523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.00623409669211	0.00184709283649	0.000560703535383	9.55977247742e-05	0.009913905557	0.0	8.82560602495e-05	0.0	0.0	0.0	0.0	0.0	0.00037918183394	0.000472899236086	0.000972470894037	0.00638668822663	0.0	0.000278270548541	0.0	0.0	0.0	0.00241920139172	0.0615143100851	0.0	0.000146166776292	0.000295514296778	0.00172711571675	0.00311125697407	0.0	0.000278422273782	0.000235294117647	6.95398202396e-05	0.000153527289476	0.00445014403154	0.0	0.00105031382871	0.0	0.0	0.0	0.0	0.0	6.43948175051e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00080746853085	0.0	0.0	0.0	0.0	0.0	0.00353927565116	0.000245029403528	0.000158561170634	6.91467293597e-05	0.0	0.0	0.000165675375669	0.000326793940608	0.0	0.0	0.0	0.00374885490804	0.0	4.57742718076e-05	0.0	5.58409649319e-05	0.0	0.0086383871935	0.000541077542621	0.00162142371463	0.000607897301115	0.00127243422727	0.00131370957406	0.0078960533254	0.0	0.0366613336964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus;s__pullicaecorum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5223062875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000261519953972	0.000107275994314	0.000121184212121	0.000106805656428	0.000202809588837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium;s__methylpentosum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20416969283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii	0.0	0.0	0.0	0.0	0.0	0.0935114503817	0.0191937038227	0.00342324263708	0.000828513614709	0.167840681798	0.000144527657338	0.00328018357261	0.000133646958195	0.0	0.0	0.000809001985732	0.0026253714834	0.0137588836887	0.00860919122105	0.00839778603823	0.134545027507	9.07029478458e-05	0.00846985982121	0.000110818672946	0.00016230754962	8.90049249392e-05	0.124561689635	0.182564744741	0.116233951498	0.165711362379	0.0375608861353	0.0546147689456	0.0547817525435	0.000205632460019	0.00327477626782	9.6256684492e-05	0.000165157073069	8.77298797004e-05	0.0357542754878	0.000146082188086	0.0124266045758	0.000155078102972	9.28059890798e-05	9.27361127671e-05	0.0	0.000362279157153	0.00834556834866	0.00173366409201	0.00744886620849	0.0638130006285	0.000133186424671	0.00392706415291	0.0193595160687	0.0359439490446	0.0349644935071	0.000182106435856	0.0032774827202	0.000110066161993	0.00021269688455	0.000421797681142	0.106716605961	0.00305703351069	0.00471153192742	0.00099571290278	0.00147264339489	0.00106326422116	0.0159379711393	0.000822255721529	0.000753134368032	0.00081432235011	0.000858355197098	0.237023465577	8.27754612145e-05	0.00125116342941	0.000307850179579	0.000268036631673	0.000585634038485	0.191001776117	0.0101208110841	0.0877660965532	0.0040139101206	0.00432627637271	0.00432562908532	0.196346723273	0.0	0.10121296706	0.0	0.0	0.0	0.0	7.32647697197e-05	0.0	0.0	0.0	3.89802759804e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__formicilis	0.0	0.0	0.0	0.0	0.0	0.00114503816794	0.000261002248635	3.93476165181e-05	0.0	0.0018805983129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00120145620105	0.0	0.0	0.0	0.0	0.0	0.00258229362038	0.00664234768879	0.000301609944977	0.000187928712375	0.000509507408238	0.000115843127343	0.000249425664588	0.0	0.0	0.0	0.0	0.0	0.00088045860409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152866242038	0.000276530318784	0.0	0.0	7.33774413286e-05	0.0	0.000113165231526	0.00144319978008	0.0	9.06063832197e-05	0.0	0.0	0.0	0.000149107838102	0.0	0.0	0.0	0.0	0.00429849904869	0.0	0.0	0.0	0.0	0.0	0.00476322284502	0.00017740247299	0.00018829436686	7.15173295429e-05	9.69473696967e-05	0.0	0.00290693744	0.0	0.00234877625353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000327197372726	0.000320416969283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__	0.0	0.0	0.0	0.0	0.0	0.00610687022901	0.000943623514295	0.000186901178461	7.96647706451e-05	0.060527002348	0.0	8.82560602495e-05	0.000227199828932	0.0227209247363	0.0269200047586	0.0	0.0	0.0134988732883	0.0318176306536	0.0388715702224	0.0388531061708	0.0	8.6959546419e-05	0.0	0.0	2.96683083131e-05	0.00182119655332	0.0141467486978	0.000399429386591	0.00202545390004	0.051337966454	0.0327204178778	0.0465769609452	0.0	0.000106065628107	0.0075614973262	0.0128387893117	0.0128195286712	0.0290934147439	0.0	0.00474539380441	0.000225568149777	0.0437889591808	0.0539724176305	0.0	0.0	2.5757927002e-05	0.0	0.0	0.0	0.0	8.14743600189e-05	0.0	0.00107006369427	0.0125102316218	0.0	4.32670986165e-05	0.000550330809965	0.00697421889868	0.0118720615619	0.0234920853091	0.000140016802016	5.66289895123e-05	0.0	6.01078936691e-05	0.0	8.28376878345e-05	5.2708700098e-05	0.0	0.0	0.0	0.00211401592559	0.0	0.0	0.0	0.0	0.0	0.00437109311928	0.00092249285955	0.0182540927873	0.0293489241112	0.0412995794908	0.0419105395822	0.0395613904625	0.0	0.00855544587035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
